138.93686658704152,37.74844719053269,206623
138.93712499018216,37.74834537776196,206624
139.10688205400476,37.80574388186563,206625
139.1115120920819,37.80678152793367,206626
139.10267810188728,37.80292837674304,206627
139.10688205400476,37.80574388186563,206628
139.10934791261172,37.806525229828814,206629
139.10929513589622,37.80700999959105,206630
139.108944688036,37.80694413847479,206631
139.10896525207272,37.80694547641061,206632
139.10933985026273,37.80702183832249,206633
139.108944688036,37.80694413847479,206634
139.10896525207272,37.80694547641061,206635
139.1115120920819,37.80678152793367,206636
139.10934791261172,37.806525229828814,206637
139.10929513589622,37.80700999959105,206638
139.10933985026273,37.80702183832249,206639
139.06474769457748,37.925681461939114,206640
139.06715628204046,37.92683165243324,206641
139.06715628204046,37.92683165243324,206642
139.1516869655992,37.94177612549887,206643
139.1516869655992,37.94177612549887,206644
139.14853694829563,37.940847283851184,206645
139.1514612541017,37.942039172986235,206646
139.06474769457748,37.925681461939114,206647
139.14853694829563,37.940847283851184,206648
139.1514612541017,37.942039172986235,206649
139.10267810188728,37.80292837674304,206650
138.93712499018216,37.74834537776196,206651
138.93686658704152,37.74844719053269,206652
138.85154021871116,37.751146029273166,206653
138.85154021871116,37.751146029273166,206654
138.85222786333324,37.75069135053289,206655
138.85222786333324,37.75069135053289,206656
138.8606691143051,37.77653214576043,206657
138.86052392618006,37.77747059847469,206658
138.8606691143051,37.77653214576043,206659
138.86052392618006,37.77747059847469,206660
139.12655448239687,37.8344100746742,206661
139.1328600518851,37.838909379571426,206662
139.13366176596605,37.838607028068715,206663
139.13338374072453,37.83874094206792,206664
139.12655448239687,37.8344100746742,206665
139.1328600518851,37.838909379571426,206666
139.13366176596605,37.838607028068715,206667
139.13338374072453,37.83874094206792,206668
138.98146284509585,37.862937016124356,206669
138.98135317584752,37.863212998488514,206670
138.98128447641207,37.86338410702617,206671
138.9812793612827,37.86339684719358,206672
138.98118826502468,37.86363598397286,206673
138.98146284509585,37.862937016124356,206674
138.98135317584752,37.863212998488514,206675
138.98128447641207,37.86338410702617,206676
138.9812793612827,37.86339684719358,206677
138.98118826502468,37.86363598397286,206678
